 -35.87395,   -4.47109, 1414.462769, 1414.462769, 1185.537231, 1185.537231
 -31.31844,   -4.85946, 1399.998657, 1399.998657, 1200.001343, 1200.001343
 -29.62871,   -5.25462, 1405.126099, 1405.126099, 1194.873901, 1194.873901
  -3.10454,   -5.39226, 1368.036865, 1368.036865, 1231.963135, 1231.963135
 -29.71801,   -5.87434, 1424.699585, 1424.699585, 1175.300415, 1175.300415
   8.24926,   -5.87187, 1352.168213, 1352.168213, 1247.831787, 1247.831787
 -47.89412,   -6.55062, 1461.334717, 1461.334717, 1138.665283, 1138.665283
 -29.55261,   -7.03108, 1436.606812, 1436.606812, 1163.393188, 1163.393188
 -14.19200,   -7.18728, 1389.746582, 1389.746582, 1210.253418, 1210.253418
 -33.90916,   -7.54534, 1423.831787, 1423.831787, 1176.168213, 1176.168213
   9.61188,   -7.33350, 1336.449463, 1336.449463, 1263.550537, 1263.550537
  25.56094,   -6.76310, 1277.162231, 1277.162231, 1322.837769, 1322.837769
 -30.37439,   -6.78496, 1366.425537, 1366.425537, 1233.574463, 1233.574463
  36.10815,   -5.70038, 1189.782715, 1189.782715, 1410.217285, 1410.217285
  27.07749,   -5.05052, 1248.646118, 1248.646118, 1351.353882, 1351.353882
 -57.74545,   -5.37446, 1398.114746, 1398.114746, 1201.885254, 1201.885254
 -25.14275,   -5.30637, 1338.789185, 1338.789185, 1261.210815, 1261.210815
  10.82034,   -4.77434, 1264.021362, 1264.021362, 1335.978638, 1335.978638
   7.97905,   -4.31848, 1271.016968, 1271.016968, 1328.983032, 1328.983032
 -16.38834,   -4.17702, 1316.889038, 1316.889038, 1283.110962, 1283.110962
 -33.09173,   -4.26742, 1352.698120, 1352.698120, 1247.301880, 1247.301880
 -47.63256,   -4.62142, 1395.919189, 1395.919189, 1204.080811, 1204.080811
 -16.15908,   -4.68050, 1352.410889, 1352.410889, 1247.589111, 1247.589111
   9.74460,   -4.49134, 1313.417847, 1313.417847, 1286.582153, 1286.582153
 -26.21090,   -4.61788, 1362.177612, 1362.177612, 1237.822388, 1237.822388
  -5.58202,   -4.56748, 1335.268677, 1335.268677, 1264.731323, 1264.731323
  -2.88936,   -4.46002, 1325.769897, 1325.769897, 1274.230103, 1274.230103
 -19.91035,   -4.32142, 1319.842407, 1319.842407, 1280.157593, 1280.157593
   0.06014,   -4.07670, 1301.598267, 1301.598267, 1298.401733, 1298.401733
 -17.10471,   -4.09052, 1340.641357, 1340.641357, 1259.358643, 1259.358643
  36.33112,   -3.50140, 1244.414551, 1244.414551, 1355.585449, 1355.585449
  32.70054,   -2.90831, 1237.974976, 1237.974976, 1362.025024, 1362.025024
  20.66286,   -2.39779, 1245.326294, 1245.326294, 1354.673706, 1354.673706
  -6.71308,   -2.06207, 1268.251465, 1268.251465, 1331.748535, 1331.748535
 -12.90247,   -1.79507, 1275.944214, 1275.944214, 1324.055786, 1324.055786
 -20.33405,   -1.65946, 1294.345703, 1294.345703, 1305.654297, 1305.654297
 -10.91304,   -1.55258, 1297.633301, 1297.633301, 1302.366699, 1302.366699
 -22.40916,   -1.40581, 1290.223999, 1290.223999, 1309.776001, 1309.776001
  -3.07840,   -1.14682, 1270.834717, 1270.834717, 1329.165283, 1329.165283
   7.42869,   -0.63435, 1227.707642, 1227.707642, 1372.292358, 1372.292358
 -11.15157,   -0.48438, 1280.597656, 1280.597656, 1319.402344, 1319.402344
 -11.01049,   -0.32920, 1278.275024, 1278.275024, 1321.724976, 1321.724976
 -30.02860,   -0.43079, 1317.818481, 1317.818481, 1282.181519, 1282.181519
  13.43917,   -0.07959, 1246.389893, 1246.389893, 1353.610107, 1353.610107
  11.53008,    0.34460, 1231.189331, 1231.189331, 1368.810669, 1368.810669
  -4.18834,    0.46612, 1275.361938, 1275.361938, 1324.638062, 1324.638062
 -26.68937,    0.26872, 1325.164673, 1325.164673, 1274.835327, 1274.835327
  -3.95048,    0.30276, 1290.099854, 1290.099854, 1309.900146, 1309.900146
  -5.97517,    0.24178, 1304.954468, 1304.954468, 1295.045532, 1295.045532
 -14.34325,    0.04928, 1326.607178, 1326.607178, 1273.392822, 1273.392822
 -12.12335,   -0.02647, 1309.852051, 1309.852051, 1290.147949, 1290.147949
  -7.91871,   -0.13307, 1315.549927, 1315.549927, 1284.450073, 1284.450073
   7.30832,    0.05433, 1269.573608, 1269.573608, 1330.426392, 1330.426392
  17.55104,    0.34837, 1250.626465, 1250.626465, 1349.373535, 1349.373535
   4.85249,    0.51250, 1268.457275, 1268.457275, 1331.542725, 1331.542725
  25.23820,    1.12234, 1195.469360, 1195.469360, 1404.530640, 1404.530640
  23.47651,    1.59201, 1211.749756, 1211.749756, 1388.250244, 1388.250244
  17.95636,    1.99327, 1217.939087, 1217.939087, 1382.060913, 1382.060913
  25.74118,    2.48221, 1199.822266, 1199.822266, 1400.177734, 1400.177734
  20.06495,    2.94786, 1198.571167, 1198.571167, 1401.428833, 1401.428833
  21.86027,    3.41664, 1193.312744, 1193.312744, 1406.687256, 1406.687256
  16.28953,    3.82044, 1198.904541, 1198.904541, 1401.095459, 1401.095459
  47.75016,    4.43598, 1160.856934, 1160.856934, 1439.143066, 1439.143066
  31.72147,    4.72814, 1206.299683, 1206.299683, 1393.700317, 1393.700317
 -32.13699,    4.33840, 1312.353149, 1312.353149, 1287.646851, 1287.646851
  -5.06107,    4.12459, 1287.977417, 1287.977417, 1312.022583, 1312.022583
   0.80882,    3.97035, 1280.464844, 1280.464844, 1319.535156, 1319.535156
 -43.80965,    3.31974, 1361.326538, 1361.326538, 1238.673462, 1238.673462
   9.33570,    2.98819, 1316.693481, 1316.693481, 1283.306519, 1283.306519
 -22.52496,    2.08602, 1411.245850, 1411.245850, 1188.754150, 1188.754150
  17.37737,    2.12001, 1270.418945, 1270.418945, 1329.581055, 1329.581055
  11.88886,    2.13497, 1273.060303, 1273.060303, 1326.939697, 1326.939697
  -2.90323,    2.02627, 1292.633911, 1292.633911, 1307.366089, 1307.366089
   4.88130,    2.00114, 1280.290405, 1280.290405, 1319.709595, 1319.709595
 -16.50046,    1.81516, 1306.223511, 1306.223511, 1293.776489, 1293.776489
  40.87242,    2.32651, 1196.439453, 1196.439453, 1403.560547, 1403.560547
  29.79378,    2.68251, 1216.103271, 1216.103271, 1383.896729, 1383.896729
 -39.12880,    2.26653, 1335.990845, 1335.990845, 1264.009155, 1264.009155
 -14.39993,    2.09546, 1300.902100, 1300.902100, 1299.097900, 1299.097900
  -3.30093,    2.03805, 1284.366821, 1284.366821, 1315.633179, 1315.633179
 -37.13232,    1.59257, 1346.983765, 1346.983765, 1253.016235, 1253.016235
  34.36803,    1.90403, 1230.272217, 1230.272217, 1369.727783, 1369.727783
 -43.50193,    1.25480, 1380.828613, 1380.828613, 1219.171387, 1219.171387
 -22.42755,    0.93761, 1334.167114, 1334.167114, 1265.832886, 1265.832886
 -22.61038,    0.57627, 1344.386475, 1344.386475, 1255.613525, 1255.613525
 -41.34706,   -0.04209, 1389.122925, 1389.122925, 1210.877075, 1210.877075
 -29.31892,   -0.50075, 1369.770752, 1369.770752, 1230.229248, 1230.229248
 -22.63421,   -0.96934, 1375.974243, 1375.974243, 1224.025757, 1224.025757
  16.20026,   -0.96947, 1305.736816, 1305.736816, 1294.263184, 1294.263184
  31.07104,   -0.76648, 1273.261475, 1273.261475, 1326.738525, 1326.738525
  31.51354,   -0.80913, 1310.557617, 1310.557617, 1289.442383, 1289.442383
  -6.42255,   -0.93987, 1325.106567, 1325.106567, 1274.893433, 1274.893433
   2.13081,   -0.93985, 1305.521362, 1305.521362, 1294.478638, 1294.478638
 -14.62092,   -1.10357, 1331.751953, 1331.751953, 1268.248047, 1268.248047
  -3.19198,   -1.12300, 1310.337524, 1310.337524, 1289.662476, 1289.662476
 101.46278,   -0.03765, 1133.766968, 1133.766968, 1466.233032, 1466.233032
 -72.04449,    0.21847, 1255.585205, 1255.585205, 1344.414795, 1344.414795
 -44.23094,    0.94662, 1177.468994, 1177.468994, 1422.531006, 1422.531006
   6.63970,    3.74856, 1000.000000, 1000.000000, 1600.000000, 1600.000000
